,scenario_name,sq_avg_error,sq_sum_error,r_value,p_value
0,new_station_235,497.2973470544421,560.9502704571444,-0.21802173974791697,0.0004656937590870018
1,new_station_177,497.2973470544421,560.9502704571444,-0.22441142196715055,0.00031218167205952156
2,new_station_176,497.2973470544421,560.9502704571444,-0.21542968951385533,0.0005459594944405882
3,new_station_319,497.2973470544421,560.9502704571444,-0.23697319955919138,0.0001375406589539506
4,new_station_274,497.2973470544421,560.9502704571444,-0.20050551253823926,0.0013160568661386195
5,new_station_271,497.2973470544421,560.9502704571444,-0.20456632457871401,0.001042077462058145
6,new_station_292,497.2973470544421,560.9502704571444,-0.21166431816096484,0.0006855698921782863
7,new_station_236,497.2973470544421,560.9502704571444,-0.2322063987690584,0.0001887104442189504
8,new_station_273,497.2973470544421,560.9502704571444,-0.21526580142913324,0.0005514420318349765
9,new_station_277,497.2973470544421,560.9502704571444,-0.25000942844554497,5.601262534172902e-05
10,new_station_296,497.2973470544421,560.9502704571444,-0.21651399026800394,0.0005109392850817513
11,new_station_293,497.2973470544421,560.9502704571444,-0.21093248796386174,0.0007162692840038666
12,new_station_139,497.2973470544421,560.9502704571444,-0.23104062976954903,0.0002036869861375733
13,new_station_216,497.2973470544421,560.9502704571444,-0.22344822608167209,0.0003318228024926241
14,new_station_288,497.2973470544421,560.9502704571444,-0.21406234780675204,0.0005932896466022212
15,new_station_272,497.2973470544421,560.9502704571444,-0.20086667959000826,0.0012892479333880907
16,new_station_294,497.2973470544421,560.9502704571444,-0.2105550213735943,0.0007325952235416527
17,new_station_258,497.2973470544421,560.9502704571444,-0.24769504655155708,6.59345460952136e-05
18,new_station_269,497.2973470544421,560.9502704571444,-0.21156221352294163,0.0006897788196796108
19,new_station_318,497.2973470544421,560.9502704571444,-0.20937955246079343,0.0007856625001820299
20,new_station_255,497.2973470544421,560.9502704571444,-0.23902888381754306,0.00011976315349560297
21,new_station_256,497.2973470544421,560.9502704571444,-0.23656852737224388,0.00014131939845529815
22,new_station_259,497.2973470544421,560.9502704571444,-0.2520611815672653,4.8409060850309915e-05
23,new_station_276,497.2973470544421,560.9502704571444,-0.22524512875028754,0.000296060224249112
24,new_station_297,497.2973470544421,560.9502704571444,-0.22258270082652623,0.00035044677946786495
25,new_station_278,497.2973470544421,560.9502704571444,-0.25484456507201775,3.963829947087682e-05
26,new_station_315,497.2973470544421,560.9502704571444,-0.18118625058865384,0.003762580803447795
27,new_station_196,497.2973470544421,560.9502704571444,-0.22975579641026092,0.00022147501941506372
28,new_station_299,497.2973470544421,560.9502704571444,-0.2439299352244867,8.568190294326924e-05
29,new_station_290,497.2973470544421,560.9502704571444,-0.21159331940195575,0.000688494060423491
30,new_station_253,497.2973470544421,560.9502704571444,-0.201706450476727,0.0012288387443016812
31,new_station_295,497.2973470544421,560.9502704571444,-0.18755116481335235,0.0026908972242118733
32,new_station_298,497.2973470544421,560.9502704571444,-0.23807442046054444,0.00012773118838129707
33,new_station_197,497.2973470544421,560.9502704571444,-0.22627571639884053,0.00027720302929970015
34,new_station_313,497.2973470544421,560.9502704571444,-0.23053155381955326,0.00021056909626855023
35,new_station_291,497.2973470544421,560.9502704571444,-0.20497755333739065,0.0010174812435006367
36,new_station_132,497.2973470544421,560.9502704571444,-0.149778818364806,0.016903593582446363
37,new_station_117,497.2973470544421,560.9502704571444,-0.19813936229436688,0.0015047248254323382
38,new_station_112,497.2973470544421,560.9502704571444,-0.11792085814759531,0.06056854012087999
39,new_station_94,497.2973470544421,560.9502704571444,-0.12388750456783815,0.04857450600067531
40,new_station_93,497.2973470544421,560.9502704571444,-0.14365622566454853,0.022015418336890507
41,new_station_153,497.2973470544421,560.9502704571444,-0.14682228564607092,0.019225900499247488
42,new_station_113,497.2973470544421,560.9502704571444,-0.10185225879860181,0.10534714985584705
43,new_station_115,497.2973470544421,560.9502704571444,-0.1145995975017124,0.06823977346927254
44,new_station_154,497.2973470544421,560.9502704571444,-0.1808223284044959,0.0038341721232311877
45,new_station_74,497.2973470544421,560.9502704571444,-0.1911783378985081,0.0022124283865227684
46,new_station_134,497.2973470544421,560.9502704571444,-0.16911903254982036,0.00690262184172677
47,new_station_135,497.2973470544421,560.9502704571444,-0.15609380027744776,0.012747684822387447
48,new_station_133,497.2973470544421,560.9502704571444,-0.1263305702174572,0.04427128848590941
49,new_station_131,497.2973470544421,560.9502704571444,-0.13432797409476338,0.03235605540111141
50,new_station_214,497.2973470544421,560.9502704571444,-0.2062535735463151,0.0009445203533345382
51,new_station_213,497.2973470544421,560.9502704571444,-0.19385023620003522,0.0019110440563215952
52,new_station_173,497.2973470544421,560.9502704571444,-0.17204744970339178,0.005977949295729697
53,new_station_252,497.2973470544421,560.9502704571444,-0.19598501331680968,0.0016977217676943151
54,new_station_232,497.2973470544421,560.9502704571444,-0.18974505246666462,0.0023913761033943102
55,new_station_193,497.2973470544421,560.9502704571444,-0.18169767262367253,0.003664013764378831
56,new_station_212,497.2973470544421,560.9502704571444,-0.18310898046295893,0.003404000021737458
57,new_station_234,497.2973470544421,560.9502704571444,-0.2040135940159291,0.0010759989633789722
58,new_station_231,497.2973470544421,560.9502704571444,-0.2010123052479594,0.0012785808052097223
59,new_station_341,497.2973470544421,560.9502704571444,-0.40105093971010525,3.1147514000761365e-11
60,new_station_362,497.2973470544421,560.9502704571444,-0.18907356845646983,0.002479659834100101
61,new_station_363,497.2973470544421,560.9502704571444,-0.40105093971010525,3.1147514000761365e-11
62,new_station_360,497.2973470544421,560.9502704571444,-0.4010185400786731,3.127169841652975e-11
63,new_station_381,497.2973470544421,560.9502704571444,-0.18907356845646983,0.002479659834100101
64,new_station_340,497.2973470544421,560.9502704571444,-0.4010185400786731,3.127169841652975e-11
65,new_station_361,497.2973470544421,560.9502704571444,-0.4010185400786731,3.127169841652975e-11
66,new_station_382,497.2973470544421,560.9502704571444,-0.4962942219672358,3.36063075663927e-17
67,new_station_311,497.2973470544421,560.9502704571444,-0.22026579528705448,0.00040519186525887513
68,new_station_251,497.2973470544421,560.9502704571444,-0.20004344245806727,0.0013511011931312013
69,new_station_310,497.2973470544421,560.9502704571444,-0.2111344506053269,0.0007076727513876545
70,new_station_250,497.2973470544421,560.9502704571444,-0.20382566263345445,0.001087761793073674
71,new_station_249,497.2973470544421,560.9502704571444,-0.210990755229648,0.0007137792935845569
72,new_station_289,497.2973470544421,560.9502704571444,-0.2073681044663313,0.000884767669490146
73,new_station_246,497.2973470544421,560.9502704571444,-0.21218235233944477,0.000664578877485658
74,new_station_286,497.2973470544421,560.9502704571444,-0.21427180712593427,0.0005858011353808317
75,new_station_265,497.2973470544421,560.9502704571444,-0.20900126858261245,0.0008034806248182276
76,new_station_275,497.2973470544421,560.9502704571444,-0.22038068219184884,0.0004023000888920981
77,new_station_217,497.2973470544421,560.9502704571444,-0.23279377254984313,0.00018156042018753946
78,new_station_215,497.2973470544421,560.9502704571444,-0.22763726475521573,0.0002540029029672242
79,new_station_233,497.2973470544421,560.9502704571444,-0.20605560271278378,0.0009555148811820363
80,new_station_195,497.2973470544421,560.9502704571444,-0.22575001208799814,0.00028667768625603143
81,new_station_199,497.2973470544421,560.9502704571444,-0.1570759544174364,0.012189504907394445
82,new_station_179,497.2973470544421,560.9502704571444,-0.20282746697932047,0.0011522456177092205
83,new_station_198,497.2973470544421,560.9502704571444,-0.21133123412829755,0.0006993884223393425
84,new_station_158,497.2973470544421,560.9502704571444,-0.19601207509161847,0.0016951631726203828
85,new_station_157,497.2973470544421,560.9502704571444,-0.19296624478049093,0.0020063326439594756
86,new_station_159,497.2973470544421,560.9502704571444,-0.21274367491480584,0.0006425054214032368
87,new_station_178,497.2973470544421,560.9502704571444,-0.1926465396899113,0.002041848487749697
88,new_station_266,497.2973470544421,560.9502704571444,-0.20925297690122258,0.0007915835338460755
89,new_station_306,497.2973470544421,560.9502704571444,-0.22138630726127276,0.00037779364154441576
90,new_station_287,497.2973470544421,560.9502704571444,-0.21637739661767783,0.0005152333576430958
91,new_station_285,497.2973470544421,560.9502704571444,-0.20725567212362406,0.0008906334945569237
92,new_station_307,497.2973470544421,560.9502704571444,-0.22892348268158003,0.00023376078212728214
93,new_station_92,497.2973470544421,560.9502704571444,-0.12886169777985285,0.04015496090189781
94,new_station_71,497.2973470544421,560.9502704571444,-0.1500385776643751,0.016711771541860883
95,new_station_110,497.2973470544421,560.9502704571444,-0.15777437943582315,0.01180578280036993
96,new_station_91,497.2973470544421,560.9502704571444,-0.14823062197655543,0.018087200219676643
97,new_station_130,497.2973470544421,560.9502704571444,-0.14896198440917247,0.017519365780445256
98,new_station_90,497.2973470544421,560.9502704571444,-0.15490098677227093,0.013455730914595369
99,new_station_51,497.2973470544421,560.9502704571444,-0.17417154691218564,0.005378374554407896
100,new_station_70,497.2973470544421,560.9502704571444,-0.15672820354138667,0.012384627768253583
101,new_station_68,497.2973470544421,560.9502704571444,-0.14215409666697024,0.02345701709234156
102,new_station_149,497.2973470544421,560.9502704571444,-0.1699295346727592,0.006634701462047447
103,new_station_108,497.2973470544421,560.9502704571444,-0.17754734252227067,0.004535931445203794
104,new_station_129,497.2973470544421,560.9502704571444,-0.1655427448173499,0.008203724379666388
105,new_station_111,497.2973470544421,560.9502704571444,-0.1407675573520285,0.024859245251275166
106,new_station_107,497.2973470544421,560.9502704571444,-0.16882383581421417,0.0070025769446940694
107,new_station_50,497.2973470544421,560.9502704571444,-0.1765462764353505,0.004772421881843074
108,new_station_88,497.2973470544421,560.9502704571444,-0.17231891943529354,0.005898122347588267
109,new_station_10,497.2973470544421,560.9502704571444,-0.242911268438544,9.191043679084578e-05
110,new_station_58,497.2973470544421,560.9502704571444,-0.3023845056637885,9.066300894550624e-07
111,new_station_39,497.2973470544421,560.9502704571444,-0.29215172732744976,2.169953626782415e-06
112,new_station_56,497.2973470544421,560.9502704571444,-0.2633517776981454,2.1212796412319237e-05
113,new_station_79,497.2973470544421,560.9502704571444,-0.30347794321611554,8.242567062438929e-07
114,new_station_12,497.2973470544421,560.9502704571444,-0.2562852388295282,3.571013094719019e-05
115,new_station_34,497.2973470544421,560.9502704571444,-0.2510310883459432,5.209589909638171e-05
116,new_station_59,497.2973470544421,560.9502704571444,-0.29044279556099767,2.502264309891165e-06
117,new_station_38,497.2973470544421,560.9502704571444,-0.28643185390215836,3.483375583550579e-06
118,new_station_11,497.2973470544421,560.9502704571444,-0.26177838083746546,2.385180421609667e-05
119,new_station_36,497.2973470544421,560.9502704571444,-0.2798818779289057,5.914309254651696e-06
120,new_station_76,497.2973470544421,560.9502704571444,-0.28633827663837763,3.5101515848558366e-06
121,new_station_13,497.2973470544421,560.9502704571444,-0.2739444266665528,9.447483062556972e-06
122,new_station_37,497.2973470544421,560.9502704571444,-0.283521522627392,4.41438740037587e-06
123,new_station_78,497.2973470544421,560.9502704571444,-0.26950418030253076,1.3315787817050934e-05
124,new_station_77,497.2973470544421,560.9502704571444,-0.284809071162485,3.976510100580619e-06
125,new_station_54,497.2973470544421,560.9502704571444,-0.22563783557464964,0.00028873807760470643
126,new_station_57,497.2973470544421,560.9502704571444,-0.2952135800984143,1.6771355644054519e-06
127,new_station_14,497.2973470544421,560.9502704571444,-0.2968403835007567,1.4608133676033934e-06
128,new_station_55,497.2973470544421,560.9502704571444,-0.26943769416879937,1.3383782285709796e-05
129,new_station_187,497.2973470544421,560.9502704571444,-0.19925133813085108,0.001413172618901034
130,new_station_189,497.2973470544421,560.9502704571444,-0.20508155052336638,0.0010113462111012114
131,new_station_207,497.2973470544421,560.9502704571444,-0.202674071275393,0.0011624607214277593
132,new_station_229,497.2973470544421,560.9502704571444,-0.2055717489418351,0.0009828840002172785
133,new_station_248,497.2973470544421,560.9502704571444,-0.21422680578018055,0.0005874025903465014
134,new_station_227,497.2973470544421,560.9502704571444,-0.20875933035215988,0.0008150711815265257
135,new_station_228,497.2973470544421,560.9502704571444,-0.20991483466469668,0.0007610717580734879
136,new_station_188,497.2973470544421,560.9502704571444,-0.19690158738833602,0.0016130002914122802
137,new_station_169,497.2973470544421,560.9502704571444,-0.19118547640399108,0.002211568512107765
138,new_station_209,497.2973470544421,560.9502704571444,-0.20508155052336638,0.0010113462111012114
139,new_station_168,497.2973470544421,560.9502704571444,-0.19242121517889058,0.0020672231009553634
140,new_station_376,497.2973470544421,560.9502704571444,-0.1404749970963439,0.025164164320334626
141,new_station_337,497.2973470544421,560.9502704571444,-0.16551554136755084,0.008214405637033009
142,new_station_338,497.2973470544421,560.9502704571444,-0.1948986387099026,0.0018033975561815218
143,new_station_335,497.2973470544421,560.9502704571444,-0.1780286422656108,0.004426030872769393
144,new_station_356,497.2973470544421,560.9502704571444,-0.16904465149813833,0.00692768683359718
145,new_station_316,497.2973470544421,560.9502704571444,-0.1785460229391543,0.0043105719588958785
146,new_station_317,497.2973470544421,560.9502704571444,-0.1812699549363815,0.0037462861517010243
147,new_station_375,497.2973470544421,560.9502704571444,-0.18182730269509087,0.0036394036233285704
148,new_station_355,497.2973470544421,560.9502704571444,-0.17321573222709793,0.005641154760001243
149,new_station_334,497.2973470544421,560.9502704571444,-0.19243194748558362,0.00206600800490736
150,new_station_48,497.2973470544421,560.9502704571444,-0.1507752366022286,0.016178074804310934
151,new_station_49,497.2973470544421,560.9502704571444,-0.15782861800488995,0.011776434075461473
152,new_station_30,497.2973470544421,560.9502704571444,-0.18128850879998826,0.00374268293130247
153,new_station_29,497.2973470544421,560.9502704571444,-0.1765302089922568,0.004776306440069563
154,new_station_28,497.2973470544421,560.9502704571444,-0.15752297986090436,0.01194265990136982
155,new_station_9,497.2973470544421,560.9502704571444,-0.1396457880054167,0.02604594867027627
156,new_station_305,497.2973470544421,560.9502704571444,-0.18633240648960267,0.002871641803934795
157,new_station_175,497.2973470544421,560.9502704571444,-0.16208829120025,0.009663188928297666
158,new_station_156,497.2973470544421,560.9502704571444,-0.14908675386313583,0.017424061265887286
159,new_station_136,497.2973470544421,560.9502704571444,-0.16465597267718365,0.008558344206685754
160,new_station_174,497.2973470544421,560.9502704571444,-0.17941567114961657,0.004122604194809875
161,new_station_342,497.2973470544421,560.9502704571444,-0.40105093971010525,3.1147514000761365e-11
162,new_station_211,497.2973470544421,560.9502704571444,-0.19684197598184633,0.0016183904699852275
163,new_station_191,497.2973470544421,560.9502704571444,-0.18330573441481252,0.0033691085605364428
164,new_station_190,497.2973470544421,560.9502704571444,-0.1896966744314749,0.0023976397115968266
165,new_station_230,497.2973470544421,560.9502704571444,-0.20460011504879916,0.0010400359662911505
166,new_station_83,497.2973470544421,560.9502704571444,-0.15051871950335236,0.01636220263902439
167,new_station_145,497.2973470544421,560.9502704571444,-0.16359651521174273,0.008999833178087993
168,new_station_104,497.2973470544421,560.9502704571444,-0.1694278580662141,0.006799417501351793
169,new_station_167,497.2973470544421,560.9502704571444,-0.17937236885335806,0.004131785836387287
170,new_station_184,497.2973470544421,560.9502704571444,-0.16520587740392834,0.008336867939897437
171,new_station_146,497.2973470544421,560.9502704571444,-0.1577387649201621,0.011825089021845911
172,new_station_144,497.2973470544421,560.9502704571444,-0.157356102237939,0.012034288677001306
173,new_station_166,497.2973470544421,560.9502704571444,-0.17845879269476486,0.004329846007843317
174,new_station_85,497.2973470544421,560.9502704571444,-0.16247306646674242,0.009489962411830671
175,new_station_205,497.2973470544421,560.9502704571444,-0.1989757608616321,0.0014353731447771735
176,new_station_185,497.2973470544421,560.9502704571444,-0.19403375279310622,0.0018917875880913773
177,new_station_164,497.2973470544421,560.9502704571444,-0.1511303443884405,0.015926167292633915
178,new_station_124,497.2973470544421,560.9502704571444,-0.12877695010794774,0.040287370964975186
179,new_station_126,497.2973470544421,560.9502704571444,-0.15298628136432618,0.014664611399774976
180,new_station_186,497.2973470544421,560.9502704571444,-0.19702600763898104,0.0016018028527053378
181,new_station_98,497.2973470544421,560.9502704571444,-0.2421587322241618,9.678209147011619e-05
182,new_station_119,497.2973470544421,560.9502704571444,-0.2380049016725106,0.00012833053422834373
183,new_station_138,497.2973470544421,560.9502704571444,-0.1952372122381283,0.0017698357592295694
184,new_station_137,497.2973470544421,560.9502704571444,-0.19187354348106947,0.002130101661775025
185,new_station_238,497.2973470544421,560.9502704571444,-0.24784220359181705,6.525740339003297e-05
186,new_station_257,497.2973470544421,560.9502704571444,-0.27058103432637104,1.2259100950540015e-05
187,new_station_32,497.2973470544421,560.9502704571444,-0.18372580308552594,0.0032956965054287135
188,new_station_72,497.2973470544421,560.9502704571444,-0.17845255591639209,0.004331227032176969
189,new_station_52,497.2973470544421,560.9502704571444,-0.1955077928795354,0.001743425315595428
190,new_station_31,497.2973470544421,560.9502704571444,-0.18719522945200598,0.0027425844669953224
191,new_station_53,497.2973470544421,560.9502704571444,-0.23485972690167436,0.0001583732066380084
192,new_station_148,497.2973470544421,560.9502704571444,-0.17946110873064577,0.004112989587546785
193,new_station_147,497.2973470544421,560.9502704571444,-0.18550357253066033,0.0030007798604501246
194,new_station_208,497.2973470544421,560.9502704571444,-0.20708695449999182,0.0008995030953688439
195,new_station_109,497.2973470544421,560.9502704571444,-0.16417754267975562,0.00875527118813001
196,new_station_128,497.2973470544421,560.9502704571444,-0.16228508803939817,0.009574243680763449
197,new_station_67,497.2973470544421,560.9502704571444,-0.1673515822422243,0.007520635841257811
198,new_station_69,497.2973470544421,560.9502704571444,-0.1584157008958067,0.011462853816690877
199,new_station_116,497.2973470544421,560.9502704571444,-0.20332519174360536,0.001119665801584898
200,new_station_155,497.2973470544421,560.9502704571444,-0.11134840205764444,0.0765007331284945
201,new_station_73,497.2973470544421,560.9502704571444,-0.12901950810275412,0.0399093751493363
202,new_station_114,497.2973470544421,560.9502704571444,-0.1593997092420365,0.01095376243273966
203,new_station_95,497.2973470544421,560.9502704571444,-0.10287376094720305,0.10188274912333095
204,new_station_75,497.2973470544421,560.9502704571444,-0.1751014167103808,0.005133325353783164
205,new_station_210,497.2973470544421,560.9502704571444,-0.20532175058065608,0.0009973061311748233
206,new_station_264,497.2973470544421,560.9502704571444,-0.19851716121333166,0.0014730274518608946
207,new_station_243,497.2973470544421,560.9502704571444,-0.18447253830812352,0.0031687625929974505
208,new_station_223,497.2973470544421,560.9502704571444,-0.19008036000534068,0.0023483707551157722
209,new_station_263,497.2973470544421,560.9502704571444,-0.1789567144982748,0.004220862233983882
210,new_station_245,497.2973470544421,560.9502704571444,-0.20798251487507363,0.0008533366590427657
211,new_station_204,497.2973470544421,560.9502704571444,-0.19730335070994015,0.0015770983657297304
212,new_station_237,497.2973470544421,560.9502704571444,-0.23045418440567714,0.00021163384690114743
213,new_station_171,497.2973470544421,560.9502704571444,-0.17673679006235304,0.004726578362318926
214,new_station_172,497.2973470544421,560.9502704571444,-0.1698881131157459,0.006648165108414426
215,new_station_194,497.2973470544421,560.9502704571444,-0.18610068359915713,0.0029072282446911267
216,new_station_192,497.2973470544421,560.9502704571444,-0.18040412550041607,0.0039179591442972984
217,new_station_312,497.2973470544421,560.9502704571444,-0.2094633202125671,0.0007817664572523323
218,new_station_330,497.2973470544421,560.9502704571444,-0.18831819630121538,0.0025825081295155756
219,new_station_332,497.2973470544421,560.9502704571444,-0.17895299556722025,0.004221666971388974
220,new_station_206,497.2973470544421,560.9502704571444,-0.19457134308918922,0.0018363931194189719
221,new_station_226,497.2973470544421,560.9502704571444,-0.20856663549228097,0.0008244127391278175
222,new_station_47,497.2973470544421,560.9502704571444,-0.15156230860270672,0.01562436620510033
223,new_station_327,497.2973470544421,560.9502704571444,-0.23006048067111523,0.00021713025408362778
224,new_station_364,497.2973470544421,560.9502704571444,-0.2217817930307802,0.0003685416740420053
225,new_station_35,497.2973470544421,560.9502704571444,-0.2968403835007567,1.4608133676033934e-06
226,new_station_96,497.2973470544421,560.9502704571444,-0.2147002983653749,0.000570753612560271
227,new_station_97,497.2973470544421,560.9502704571444,-0.23540381179062228,0.0001527448100219491
228,new_station_118,497.2973470544421,560.9502704571444,-0.21840686443973864,0.0004547480031715054
229,new_station_99,497.2973470544421,560.9502704571444,-0.22988926892902034,0.00021956182441825348
230,new_station_151,497.2973470544421,560.9502704571444,-0.12885127824658898,0.04017122060970536
231,new_station_150,497.2973470544421,560.9502704571444,-0.1634643355543968,0.009056308823156252
232,new_station_152,497.2973470544421,560.9502704571444,-0.14023398907166965,0.025417765642697366
233,new_station_378,497.2973470544421,560.9502704571444,0.07324360244102558,0.2447823903143992
234,new_station_377,497.2973470544421,560.9502704571444,0.007554058706385539,0.9046417656735212
235,new_station_397,497.2973470544421,560.9502704571444,0.007554058706385539,0.9046417656735212
236,new_station_398,497.2973470544421,560.9502704571444,0.07324360244102558,0.2447823903143992
237,new_station_105,497.2973470544421,560.9502704571444,-0.04193725521462767,0.5058164484628529
238,new_station_86,497.2973470544421,560.9502704571444,-0.17051812399203006,0.006446002631656155
239,new_station_106,497.2973470544421,560.9502704571444,-0.12189842477047705,0.05233099433128282
240,new_station_103,497.2973470544421,560.9502704571444,-0.050926032277960276,0.419005022081012
241,new_station_165,497.2973470544421,560.9502704571444,-0.1731087989681275,0.00567125842556105
242,new_station_66,497.2973470544421,560.9502704571444,-0.1709384367727935,0.006314204898286843
243,new_station_84,497.2973470544421,560.9502704571444,-0.10374608987922651,0.0989961826850759
244,new_station_127,497.2973470544421,560.9502704571444,-0.1638644202581913,0.008886324980024543
245,new_station_89,497.2973470544421,560.9502704571444,-0.16219148581408577,0.00961645770164482
246,new_station_87,497.2973470544421,560.9502704571444,-0.13595647873251498,0.03029820294403524
247,new_station_309,497.2973470544421,560.9502704571444,-0.18933205905891026,0.002445329586213074
248,new_station_331,497.2973470544421,560.9502704571444,-0.20376904704701168,0.0010913285272139426
249,new_station_270,497.2973470544421,560.9502704571444,-0.20398192492168285,0.0010779729367359336
250,new_station_8,497.2973470544421,560.9502704571444,-0.17996534086356641,0.004007643507918642
251,new_station_254,497.2973470544421,560.9502704571444,-0.20050551253823926,0.0013160568661386195
252,new_station_308,497.2973470544421,560.9502704571444,-0.18307056176745656,0.0034108510593326654
253,new_station_339,497.2973470544421,560.9502704571444,-0.24327191482760274,8.965823387026938e-05
254,new_station_336,497.2973470544421,560.9502704571444,-0.18119446071708442,0.0037609797174921883
255,new_station_239,497.2973470544421,560.9502704571444,-0.22292936690931175,0.0003428736670979787
256,new_station_170,497.2973470544421,560.9502704571444,-0.1840456923504129,0.0032407668149089905
257,new_station_247,497.2973470544421,560.9502704571444,-0.2152888946966578,0.0005506664208892549
258,new_station_125,497.2973470544421,560.9502704571444,0.012565139108731527,0.8420472551662848
259,new_station_218,497.2973470544421,560.9502704571444,-0.22606092377319878,0.0002810383894440082
260,new_station_329,497.2973470544421,560.9502704571444,-0.15409170151540638,0.013955573159642078
261,new_station_244,497.2973470544421,560.9502704571444,-0.206365584328272,0.00093835143067317
262,new_station_357,497.2973470544421,560.9502704571444,0.007554058706385539,0.9046417656735212
263,new_station_268,497.2973470544421,560.9502704571444,-0.21682195115308653,0.0005013793472773409
264,new_station_333,497.2973470544421,560.9502704571444,-0.19142716443839256,0.002182634824270537
265,new_station_396,497.2973470544421,560.9502704571444,-0.05854987886903809,0.3527199505588379
266,new_station_27,497.2973470544421,560.9502704571444,-0.12125656945524033,0.053593531771442125
267,new_station_219,497.2973470544421,560.9502704571444,-0.16162184855328104,0.009876935146327863
268,new_station_183,497.2973470544421,560.9502704571444,-0.05589139039823418,0.3750454285545046
269,new_station_33,497.2973470544421,560.9502704571444,-0.1566020876761281,0.012456067848791566
270,new_station_225,497.2973470544421,560.9502704571444,-0.19291996481535548,0.002011438729039315
271,new_station_203,497.2973470544421,560.9502704571444,-0.12074991650593775,0.05460788903976669
272,new_station_224,497.2973470544421,560.9502704571444,-0.19018790943400055,0.002334726689710264
273,new_station_353,497.2973470544421,560.9502704571444,-0.0020584177780837796,0.9739584792518812
274,new_station_354,497.2973470544421,560.9502704571444,-0.15283650197524068,0.014763071102989031
275,new_station_314,497.2973470544421,560.9502704571444,-0.15966855180650946,0.010818193042262662
276,new_station_328,497.2973470544421,560.9502704571444,-0.17238217973464412,0.005879658119899954
277,new_station_383,497.2973470544421,560.9502704571444,-0.21964061723932868,0.0004212691750446756
278,new_station_326,497.2973470544421,560.9502704571444,-0.5561772718466409,5.008438091308695e-22
279,new_station_267,497.2973470544421,560.9502704571444,-0.2158432740776594,0.0005323475031338961
280,new_station_352,497.2973470544421,560.9502704571444,-0.3861016798512961,1.867121824653464e-10
